uuid	filename	cancer	TCGA_barcode	tumor_or_normal
83ed72e7-5d0c-4439-a6dc-13037b29b796	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-AO-A1KR-01A-12D-A145-05.gdc_hg38.txt	BRCA	TCGA-AO-A1KR-01A-12D-A145-05	Tumor
42245097-ecb6-4088-9645-366d9fe33409	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20R-11A-11D-A16P-05.gdc_hg38.txt	BLCA	TCGA-BT-A20R-11A-11D-A16P-05	Normal
11faf878-1ca6-488b-a60c-15efccd92098	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20J-01A-11D-A14Z-05.gdc_hg38.txt	BLCA	TCGA-BT-A20J-01A-11D-A14Z-05	Tumor
b7f272df-7c78-41e3-a2c1-15d290423ccd	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-HE-7128-01A-11D-1963-05.gdc_hg38.txt	KIRP	TCGA-HE-7128-01A-11D-1963-05	Tumor
67fa710c-4883-4045-9a70-e75401fbd88e	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-E9-A1R2-01A-11D-A14H-05.gdc_hg38.txt	BRCA	TCGA-E9-A1R2-01A-11D-A14H-05	Tumor
30f29f4f-949a-44b1-83ce-eb4a1eb1b17b	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HE-01A-11D-A365-05.gdc_hg38.txt	BLCA	TCGA-XF-A8HE-01A-11D-A365-05	Tumor
6937d5c6-0582-42a7-a90c-c7a34a557aad	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-D8-A1JN-01A-11D-A13K-05.gdc_hg38.txt	BRCA	TCGA-D8-A1JN-01A-11D-A13K-05	Tumor
d0e41195-4531-4d0d-99c7-470490bc7ec0	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-E9-A1R4-01A-21D-A14H-05.gdc_hg38.txt	BRCA	TCGA-E9-A1R4-01A-21D-A14H-05	Tumor
2a51201e-2ef6-47a4-b0b8-104237b70b30	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7840-01A-11D-2137-05.gdc_hg38.txt	KIRP	TCGA-DW-7840-01A-11D-2137-05	Tumor
77b37ae9-162d-4c79-ae53-fcca0bf3beae	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-BL-A5ZZ-01A-31D-A30F-05.gdc_hg38.txt	BLCA	TCGA-BL-A5ZZ-01A-31D-A30F-05	Tumor
3bf8a62d-d2c3-43fa-8a5c-e8c483355b60	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-C8-A27B-01A-11D-A16A-05.gdc_hg38.txt	BRCA	TCGA-C8-A27B-01A-11D-A16A-05	Tumor
91b0e079-fe36-4821-8b4f-02a0ce224391	jhu-usc.edu_BRCA.HumanMethylation450.25.lvl-3.TCGA-JL-A3YW-01A-12D-A23D-05.gdc_hg38.txt	BRCA	TCGA-JL-A3YW-01A-12D-A23D-05	Tumor
ec1dee27-add0-44d6-9153-c2d14dc94fdc	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-01B-02D-A276-05.gdc_hg38.txt	LUAD	TCGA-44-2668-01B-02D-A276-05	Tumor
82216c52-ba0a-4adb-b216-1a73c370dc83	jhu-usc.edu_BRCA.HumanMethylation450.32.lvl-3.TCGA-D8-A73U-01A-11D-A33F-05.gdc_hg38.txt	BRCA	TCGA-D8-A73U-01A-11D-A33F-05	Tumor
cb2c5504-620e-48b5-95b3-b1d313af7191	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-97-A4M7-01A-11D-A24U-05.gdc_hg38.txt	LUAD	TCGA-97-A4M7-01A-11D-A24U-05	Tumor
91fffbd4-4e7f-4848-882f-b95746f470c5	jhu-usc.edu_BLCA.HumanMethylation450.7.lvl-3.TCGA-E5-A2PC-01A-11D-A203-05.gdc_hg38.txt	BLCA	TCGA-E5-A2PC-01A-11D-A203-05	Tumor
59be12b8-0858-4285-b724-44f61f23c1ba	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A24L-01A-11D-A16A-05.gdc_hg38.txt	BRCA	TCGA-AR-A24L-01A-11D-A16A-05	Tumor
aa4d2fbb-cde8-4f6b-8318-26126dea8cfa	jhu-usc.edu_PAAD.HumanMethylation450.2.lvl-3.TCGA-HZ-7923-01A-12D-2157-05.gdc_hg38.txt	PAAD	TCGA-HZ-7923-01A-12D-2157-05	Tumor
9df3b411-19ce-4912-a2c5-7eaddd2d9db6	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-D8-A1JB-01A-11D-A13K-05.gdc_hg38.txt	BRCA	TCGA-D8-A1JB-01A-11D-A13K-05	Tumor
acfd09f8-4c72-4cf1-a591-6741a4ad4357	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-MP-A5C7-01A-11D-A25R-05.gdc_hg38.txt	LUAD	TCGA-MP-A5C7-01A-11D-A25R-05	Tumor
3fe75cbc-309a-4840-a282-af7f75668d0d	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-AO-A1KP-01A-11D-A13K-05.gdc_hg38.txt	BRCA	TCGA-AO-A1KP-01A-11D-A13K-05	Tumor
be1bbaec-84a2-4929-b07b-9dc231b4e266	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-HZ-A49G-01A-11D-A26Q-05.gdc_hg38.txt	PAAD	TCGA-HZ-A49G-01A-11D-A26Q-05	Tumor
dab2a635-399f-4791-bbba-a37d42e0bf5c	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-WB-A80N-01A-11D-A35J-05.gdc_hg38.txt	PCPG	TCGA-WB-A80N-01A-11D-A35J-05	Tumor
245232c8-9400-49a8-a477-d220fd991fe6	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-E2-A1LK-01A-21D-A14H-05.gdc_hg38.txt	BRCA	TCGA-E2-A1LK-01A-21D-A14H-05	Tumor
2ebd7af1-d6e9-4006-acd6-84ce98b3e298	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-A8-A0AD-01A-11D-A10P-05.gdc_hg38.txt	BRCA	TCGA-A8-A0AD-01A-11D-A10P-05	Tumor
13839702-f83e-4edc-ae23-23e8fcc6b6a7	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-AN-A0XO-01A-11D-A10A-05.gdc_hg38.txt	BRCA	TCGA-AN-A0XO-01A-11D-A10A-05	Tumor
a9c11d38-a4ec-48a1-8b13-91c160066783	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-91-6847-01A-11D-1947-05.gdc_hg38.txt	LUAD	TCGA-91-6847-01A-11D-1947-05	Tumor
0b8c0901-5cfe-48fa-8fde-6f1b73cd46b7	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-5P-A9K8-01A-11D-A42K-05.gdc_hg38.txt	KIRP	TCGA-5P-A9K8-01A-11D-A42K-05	Tumor
b4ec5d26-fc47-44c2-8146-93441aa0f6e6	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GV-A3QF-01A-31D-A231-05.gdc_hg38.txt	BLCA	TCGA-GV-A3QF-01A-31D-A231-05	Tumor
71b6e84f-a4cc-497a-9945-547bfd29565d	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-50-5068-01A-01D-1626-05.gdc_hg38.txt	LUAD	TCGA-50-5068-01A-01D-1626-05	Tumor
999ade01-d919-4a78-a503-8e31310a1a1a	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-AR-A1AN-01A-11D-A12R-05.gdc_hg38.txt	BRCA	TCGA-AR-A1AN-01A-11D-A12R-05	Tumor
c4c35624-423a-4411-b3ac-9d82f4a4dde0	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-E7-A4XJ-01A-11D-A26N-05.gdc_hg38.txt	BLCA	TCGA-E7-A4XJ-01A-11D-A26N-05	Tumor
6ab518b3-0bb6-4154-ad40-f97a060bc74a	jhu-usc.edu_CESC.HumanMethylation450.12.lvl-3.TCGA-JW-A5VK-01A-11D-A28C-05.gdc_hg38.txt	CESC	TCGA-JW-A5VK-01A-11D-A28C-05	Tumor
f2c58a41-d9d0-4c80-a92f-dd0d651a1567	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1F8-11B-21D-A13T-05.gdc_hg38.txt	BRCA	TCGA-BH-A1F8-11B-21D-A13T-05	Normal
8a2d204a-67d1-4059-8c9c-235d770ebfdc	jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-UZ-A9PK-01A-11D-A383-05.gdc_hg38.txt	KIRP	TCGA-UZ-A9PK-01A-11D-A383-05	Tumor
5e41fa65-02a1-4e44-b666-5428110cd591	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8205-01A-11D-2239-05.gdc_hg38.txt	LUAD	TCGA-55-8205-01A-11D-2239-05	Tumor
6a16d6dd-e87d-4c9c-bfed-3c8e471bffc4	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-95-A4VP-01A-21D-A25R-05.gdc_hg38.txt	LUAD	TCGA-95-A4VP-01A-21D-A25R-05	Tumor
792200ec-4990-405a-9bd1-99d3332319b5	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-DK-A6B2-01A-11D-A30F-05.gdc_hg38.txt	BLCA	TCGA-DK-A6B2-01A-11D-A30F-05	Tumor
68add2d2-8ef6-48e0-a1aa-9472720ece17	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A229-01A-31D-A161-05.gdc_hg38.txt	BRCA	TCGA-E9-A229-01A-31D-A161-05	Tumor
8fa8ac3f-7ef0-40bd-b57f-f148424ffc49	jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-PL-A8LY-01A-11D-A41Q-05.gdc_hg38.txt	BRCA	TCGA-PL-A8LY-01A-11D-A41Q-05	Tumor
99040f9f-7a4c-40ba-b930-19516edb2038	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-B6-A0RG-01A-11D-A10P-05.gdc_hg38.txt	BRCA	TCGA-B6-A0RG-01A-11D-A10P-05	Tumor
0f2e7a68-00c2-4cc3-ac94-5330c437728f	jhu-usc.edu_MESO.HumanMethylation450.2.lvl-3.TCGA-UD-AAC1-01A-11D-A39S-05.gdc_hg38.txt	MESO	TCGA-UD-AAC1-01A-11D-A39S-05	Tumor
38343da4-a065-4d12-a116-eb53c2be257b	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3D6-01A-12D-A203-05.gdc_hg38.txt	THCA	TCGA-EL-A3D6-01A-12D-A203-05	Tumor
0861b1fc-cc10-4d95-9e0f-10c8ca99db17	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3GQ-01A-11D-A203-05.gdc_hg38.txt	THCA	TCGA-EL-A3GQ-01A-11D-A203-05	Tumor
e25ec6cf-fd4d-4861-a02c-a30b7b70c5f4	jhu-usc.edu_SARC.HumanMethylation450.2.lvl-3.TCGA-IF-A3RQ-01A-11D-A22B-05.gdc_hg38.txt	SARC	TCGA-IF-A3RQ-01A-11D-A22B-05	Tumor
99af653d-c297-4e0a-9451-7cddb037d155	jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0Z2-01A-11D-A10W-05.gdc_hg38.txt	THCA	TCGA-BJ-A0Z2-01A-11D-A10W-05	Tumor
d14b3d83-9ff7-4274-be65-f609a31cd11e	jhu-usc.edu_LGG.HumanMethylation450.1.lvl-3.TCGA-DB-5270-01A-02D-1467-05.gdc_hg38.txt	LGG	TCGA-DB-5270-01A-02D-1467-05	Tumor
a01240b0-c7e8-4ef7-b718-403ada2aaf31	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EM-A3FQ-01A-11D-A21B-05.gdc_hg38.txt	THCA	TCGA-EM-A3FQ-01A-11D-A21B-05	Tumor
65dc5244-2f70-46e0-8db6-d351b6b65bda	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-6394-01A-11D-1706-05.gdc_hg38.txt	LGG	TCGA-DU-6394-01A-11D-1706-05	Tumor
0e4f5aed-6a50-4bb2-86ff-591353db6c35	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EM-A4FN-01A-11D-A258-05.gdc_hg38.txt	THCA	TCGA-EM-A4FN-01A-11D-A258-05	Tumor
a3d3c06b-bba7-401e-802b-cc11f444e008	jhu-usc.edu_READ.HumanMethylation450.2.lvl-3.TCGA-DC-6158-01A-11D-1658-05.gdc_hg38.txt	READ	TCGA-DC-6158-01A-11D-1658-05	Tumor
5dc5ced8-391b-416c-833c-9dad58a12d8c	jhu-usc.edu_SARC.HumanMethylation450.2.lvl-3.TCGA-K1-A3PN-01A-11D-A22B-05.gdc_hg38.txt	SARC	TCGA-K1-A3PN-01A-11D-A22B-05	Tumor
df70c3b0-3fdc-4920-9f27-522d0ad68bce	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-DU-8158-01A-11D-2254-05.gdc_hg38.txt	LGG	TCGA-DU-8158-01A-11D-2254-05	Tumor
68f5c4db-3ca0-4080-b127-16883a8bf59e	jhu-usc.edu_THCA.HumanMethylation450.12.lvl-3.TCGA-BJ-A3PT-01A-12D-A223-05.gdc_hg38.txt	THCA	TCGA-BJ-A3PT-01A-12D-A223-05	Tumor
fbcd5ed0-92b8-4b39-8701-4aa9538dcf39	jhu-usc.edu_SARC.HumanMethylation450.11.lvl-3.TCGA-X6-A8C3-01A-11D-A36K-05.gdc_hg38.txt	SARC	TCGA-X6-A8C3-01A-11D-A36K-05	Tumor
085fa0d2-e0e0-4ca4-a0ef-1de862b164d3	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4K0-01A-11D-A258-05.gdc_hg38.txt	THCA	TCGA-EL-A4K0-01A-11D-A258-05	Tumor
53e32133-a14c-4595-8162-201b4a97d811	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-S9-A6U9-01A-11D-A32C-05.gdc_hg38.txt	LGG	TCGA-S9-A6U9-01A-11D-A32C-05	Tumor
f5735fba-df9d-4320-81d5-f5fb9cb82477	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-TQ-A7RS-01A-12D-A33U-05.gdc_hg38.txt	LGG	TCGA-TQ-A7RS-01A-12D-A33U-05	Tumor
10f267b1-fad7-435c-9704-622061c5e5f6	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-S9-A6WE-01A-12D-A33U-05.gdc_hg38.txt	LGG	TCGA-S9-A6WE-01A-12D-A33U-05	Tumor
7cb96309-e15a-42ac-8288-12db4276254f	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-FY-A3NN-01A-11D-A21B-05.gdc_hg38.txt	THCA	TCGA-FY-A3NN-01A-11D-A21B-05	Tumor
5b35d7a8-a308-4ea7-b258-a9411cd3253d	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-EL-A3H8-01A-11D-A211-05.gdc_hg38.txt	THCA	TCGA-EL-A3H8-01A-11D-A211-05	Tumor
5ca64bb8-087d-4bbf-b88b-b337d1b621a6	jhu-usc.edu_SARC.HumanMethylation450.6.lvl-3.TCGA-DX-A3U6-01A-11D-A29O-05.gdc_hg38.txt	SARC	TCGA-DX-A3U6-01A-11D-A29O-05	Tumor
a7966b67-02b9-4eb1-bb5b-db77c0505753	jhu-usc.edu_LGG.HumanMethylation450.1.lvl-3.TCGA-DH-5144-01A-01D-1467-05.gdc_hg38.txt	LGG	TCGA-DH-5144-01A-01D-1467-05	Tumor
77c5b4d2-54b8-418e-ac7e-64b0d495a52b	jhu-usc.edu_LGG.HumanMethylation450.9.lvl-3.TCGA-P5-A5EW-01A-11D-A27L-05.gdc_hg38.txt	LGG	TCGA-P5-A5EW-01A-11D-A27L-05	Tumor
2a94d23c-3e8e-4e27-9ff5-f0b03b67df08	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-E8-A432-01A-11D-A23O-05.gdc_hg38.txt	THCA	TCGA-E8-A432-01A-11D-A23O-05	Tumor
2d5908c6-edd3-4a32-807b-b425bab1f319	jhu-usc.edu_READ.HumanMethylation450.5.lvl-3.TCGA-DT-5265-01A-21D-1828-05.gdc_hg38.txt	READ	TCGA-DT-5265-01A-21D-1828-05	Tumor
d150c681-a60f-46a4-848b-aaf8d0264344	jhu-usc.edu_LGG.HumanMethylation450.1.lvl-3.TCGA-CS-5390-01A-02D-1467-05.gdc_hg38.txt	LGG	TCGA-CS-5390-01A-02D-1467-05	Tumor
4527a235-fb7d-4472-ace2-00a743d0114c	jhu-usc.edu_READ.HumanMethylation450.5.lvl-3.TCGA-AF-6655-01A-11D-1828-05.gdc_hg38.txt	READ	TCGA-AF-6655-01A-11D-1828-05	Tumor
cd04778a-2ca8-47ef-be37-c13b7da8147a	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-ET-A25R-01A-11D-A16P-05.gdc_hg38.txt	THCA	TCGA-ET-A25R-01A-11D-A16P-05	Tumor
594c6ac3-6150-451e-ac28-2bbe9f188b93	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-TM-A84M-01A-11D-A368-05.gdc_hg38.txt	LGG	TCGA-TM-A84M-01A-11D-A368-05	Tumor
49364c4b-c21b-4030-8f93-5e484cfe7fda	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-DJ-A2PW-01A-11D-A19K-05.gdc_hg38.txt	THCA	TCGA-DJ-A2PW-01A-11D-A19K-05	Tumor
4bf18e1f-0d24-4eb7-8b24-9207c6990dda	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-VM-A8CF-01A-11D-A368-05.gdc_hg38.txt	LGG	TCGA-VM-A8CF-01A-11D-A368-05	Tumor
0f871e5e-c106-4d53-ba7e-1d530c5fbcfa	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-E8-A242-01A-21D-A16P-05.gdc_hg38.txt	THCA	TCGA-E8-A242-01A-21D-A16P-05	Tumor
7404b3bb-2f10-47a6-9f13-2fb6b936e9b6	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-BJ-A2NA-11A-11D-A19K-05.gdc_hg38.txt	THCA	TCGA-BJ-A2NA-11A-11D-A19K-05	Normal
d2a9c159-508b-4314-b2ae-03546194a8ce	jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-E8-A3X7-01A-11D-A231-05.gdc_hg38.txt	THCA	TCGA-E8-A3X7-01A-11D-A231-05	Tumor
03a505af-01c6-4c79-afa6-b1947fd88336	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-VM-A8CH-01A-12D-A368-05.gdc_hg38.txt	LGG	TCGA-VM-A8CH-01A-12D-A368-05	Tumor
bccbbf3e-2c2f-4fc0-b1e0-46185f32a1b5	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EM-A3FM-01A-11D-A21B-05.gdc_hg38.txt	THCA	TCGA-EM-A3FM-01A-11D-A21B-05	Tumor
01830afc-b4b8-400a-92a0-9d103c3e5ae1	jhu-usc.edu_SARC.HumanMethylation450.15.lvl-3.TCGA-DX-A8BR-01A-11D-A418-05.gdc_hg38.txt	SARC	TCGA-DX-A8BR-01A-11D-A418-05	Tumor
0fdb0b8d-4d7b-42d0-af88-428fec0f20b7	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-DJ-A3UM-01A-11D-A22G-05.gdc_hg38.txt	THCA	TCGA-DJ-A3UM-01A-11D-A22G-05	Tumor
d36c809d-3725-455e-bb90-5e8598211f85	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3T9-01A-21D-A22G-05.gdc_hg38.txt	THCA	TCGA-EL-A3T9-01A-21D-A22G-05	Tumor
495da3d6-7074-444b-aaf0-b0735baae00f	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3GW-01A-11D-A203-05.gdc_hg38.txt	THCA	TCGA-EL-A3GW-01A-11D-A203-05	Tumor
56c23c99-600d-4650-ac9e-e2820cd9eb29	jhu-usc.edu_LGG.HumanMethylation450.3.lvl-3.TCGA-CS-6665-01A-11D-1894-05.gdc_hg38.txt	LGG	TCGA-CS-6665-01A-11D-1894-05	Tumor
dc198718-293f-43d6-9fdf-37f2c83e759c	jhu-usc.edu_MESO.HumanMethylation450.1.lvl-3.TCGA-TS-A7P3-01A-12D-A34E-05.gdc_hg38.txt	MESO	TCGA-TS-A7P3-01A-12D-A34E-05	Tumor
f43bcc5d-117c-442d-9d32-069362448797	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-CE-A485-01A-11D-A23V-05.gdc_hg38.txt	THCA	TCGA-CE-A485-01A-11D-A23V-05	Tumor
d47e808a-68f5-457c-b531-f58961c3b9fd	jhu-usc.edu_LGG.HumanMethylation450.12.lvl-3.TCGA-QH-A6CS-01A-11D-A31M-05.gdc_hg38.txt	LGG	TCGA-QH-A6CS-01A-11D-A31M-05	Tumor
ef45a9b7-907d-4122-a901-640b3a3e04d4	jhu-usc.edu_READ.HumanMethylation450.3.lvl-3.TCGA-AG-3591-01A-01D-1734-05.gdc_hg38.txt	READ	TCGA-AG-3591-01A-01D-1734-05	Tumor
26090c20-9211-4719-8997-84cbac71bb40	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-E1-A7YQ-01A-11D-A34K-05.gdc_hg38.txt	LGG	TCGA-E1-A7YQ-01A-11D-A34K-05	Tumor
337dcb5f-8704-425a-b4d6-e58eca91b2ee	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4K9-01A-11D-A258-05.gdc_hg38.txt	THCA	TCGA-EL-A4K9-01A-11D-A258-05	Tumor
100ec9f0-9fec-413a-95bd-5293da928924	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-ET-A3BQ-01B-11D-A203-05.gdc_hg38.txt	THCA	TCGA-ET-A3BQ-01B-11D-A203-05	Tumor
27fe1838-437f-448f-83c9-e3bd1ab4a6f4	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-J8-A42S-01A-11D-A23O-05.gdc_hg38.txt	THCA	TCGA-J8-A42S-01A-11D-A23O-05	Tumor
3de9c8f5-5f7f-4a17-b808-ed2124b7ae0c	jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-DX-A8BP-01A-11D-A37D-05.gdc_hg38.txt	SARC	TCGA-DX-A8BP-01A-11D-A37D-05	Tumor
dc23908c-8dd8-4054-938a-b27652819b94	jhu-usc.edu_LGG.HumanMethylation450.1.lvl-3.TCGA-CS-5394-01A-01D-1467-05.gdc_hg38.txt	LGG	TCGA-CS-5394-01A-01D-1467-05	Tumor
ed12fcbb-1c8f-464b-96c8-ce5448147936	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-ET-A2N3-01B-21D-A23O-05.gdc_hg38.txt	THCA	TCGA-ET-A2N3-01B-21D-A23O-05	Tumor
2e39232e-8a08-4646-b1c8-e5e7bfd5058a	jhu-usc.edu_SARC.HumanMethylation450.14.lvl-3.TCGA-Z4-AAPG-01A-11D-A39H-05.gdc_hg38.txt	SARC	TCGA-Z4-AAPG-01A-11D-A39H-05	Tumor
873c1eed-33ce-4e5c-a610-34e44bf8bf82	jhu-usc.edu_MESO.HumanMethylation450.2.lvl-3.TCGA-3U-A98J-01A-11D-A39S-05.gdc_hg38.txt	MESO	TCGA-3U-A98J-01A-11D-A39S-05	Tumor
615c464d-3fa0-4049-9286-410d4558b32d	jhu-usc.edu_SARC.HumanMethylation450.13.lvl-3.TCGA-SI-AA8C-01A-11D-A388-05.gdc_hg38.txt	SARC	TCGA-SI-AA8C-01A-11D-A388-05	Tumor
c1ca698f-4896-4871-8951-1cc0cd226d54	jhu-usc.edu_LGG.HumanMethylation450.4.lvl-3.TCGA-HT-7467-01A-11D-2025-05.gdc_hg38.txt	LGG	TCGA-HT-7467-01A-11D-2025-05	Tumor
a1cb9c41-beaa-4a62-a4da-d592b508fcb1	jhu-usc.edu_ACC.HumanMethylation450.1.lvl-3.TCGA-OR-A5JI-01A-11D-A29J-05.gdc_hg38.txt	ACC	TCGA-OR-A5JI-01A-11D-A29J-05	Tumor
d76f9ab4-d793-4b3c-98bc-838bf499e89d	jhu-usc.edu_SARC.HumanMethylation450.4.lvl-3.TCGA-DX-A23U-01A-11D-A26S-05.gdc_hg38.txt	SARC	TCGA-DX-A23U-01A-11D-A26S-05	Tumor
950cc135-f269-4ec2-bdea-493741f78704	jhu-usc.edu_READ.HumanMethylation450.1.lvl-3.TCGA-AG-A01W-11A-11D-A081-05.gdc_hg38.txt	READ	TCGA-AG-A01W-11A-11D-A081-05	Normal
51d7627d-435f-48b5-b97b-6afb28deddfa	jhu-usc.edu_SKCM.HumanMethylation450.11.lvl-3.TCGA-WE-AAA4-06A-12D-A38H-05.gdc_hg38.txt	SKCM	TCGA-WE-AAA4-06A-12D-A38H-05	Tumor
a3d42a9f-2a72-4d2f-a46a-f6895c5c5dd1	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-D3-A3CF-06A-11D-A19B-05.gdc_hg38.txt	SKCM	TCGA-D3-A3CF-06A-11D-A19B-05	Tumor
54aa68eb-c3b0-41c1-bee2-e9086ef909e2	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-5400-01A-01D-1500-05.gdc_hg38.txt	KIRC	TCGA-B0-5400-01A-01D-1500-05	Tumor
9aa23580-00be-4885-a1a7-f992dd452153	jhu-usc.edu_SKCM.HumanMethylation450.13.lvl-3.TCGA-D3-A8GE-06A-11D-A373-05.gdc_hg38.txt	SKCM	TCGA-D3-A8GE-06A-11D-A373-05	Tumor
23cd7e77-05e7-42eb-a420-55826dee4308	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-YT-A95H-01A-11D-A429-05.gdc_hg38.txt	THYM	TCGA-YT-A95H-01A-11D-A429-05	Tumor
9023b5d8-cbcc-45fd-8fa0-9668602d9687	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B8-5162-01A-01D-1418-05.gdc_hg38.txt	KIRC	TCGA-B8-5162-01A-01D-1418-05	Tumor
b829595f-3687-42b2-8583-ae692ea01c25	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-46-6026-01A-11D-1818-05.gdc_hg38.txt	LUSC	TCGA-46-6026-01A-11D-1818-05	Tumor
7226a381-1bee-4f19-9ffa-10d67c5adb19	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAKM-01A-11D-A42Z-05.gdc_hg38.txt	TGCT	TCGA-2G-AAKM-01A-11D-A42Z-05	Tumor
d8a44d49-2a94-427e-ab13-e7663b13abc9	jhu-usc.edu_GBM.HumanMethylation450.6.lvl-3.TCGA-28-5220-01A-01D-1481-05.gdc_hg38.txt	GBM	TCGA-28-5220-01A-01D-1481-05	Tumor
fa70e950-f17a-404b-8f89-f85fe11fe1ca	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5474-01A-01D-1633-05.gdc_hg38.txt	LUSC	TCGA-22-5474-01A-01D-1633-05	Tumor
